cname,dual
c_bus_injection[16],713.794239006309
c_bus_injection[16],787.6385581797906
c_bus_injection[16],787.6385581797906
c_bus_injection[16],787.6385581797903
c_bus_injection[16],787.6385581797915
c_bus_injection[16],787.6385581797916
c_bus_injection[16],787.6385581797906
c_bus_injection[16],787.6385581797897
c_bus_injection[16],787.6385581797894
c_bus_injection[16],155.5812499999987
c_bus_injection[16],155.58125
c_bus_injection[16],155.5812499999994
c_bus_injection[16],155.58125
c_bus_injection[16],787.6385581797905
c_bus_injection[16],155.58125
c_bus_injection[16],787.6385581797904
c_bus_injection[17],787.6385581797904
c_bus_injection[17],787.6385581797904
c_bus_injection[17],787.6385581797897
c_bus_injection[17],787.6385581797897
c_bus_injection[17],787.6385581797919
c_bus_injection[17],787.6385581797895
c_bus_injection[17],787.6385581797897
c_bus_injection[17],787.6385581797899
c_bus_injection[17],787.6385581797904
c_bus_injection[17],787.6385581797892
c_bus_injection[17],787.6385581797892
c_bus_injection[17],787.6385581797895
c_bus_injection[17],787.6385581797894
c_bus_injection[17],787.6385581797895
c_bus_injection[17],787.6385581797897
c_bus_injection[17],787.6385581797897
c_bus_injection[17],787.6385581797894
c_bus_injection[17],787.6385581797897
c_bus_injection[17],155.58124999999916
c_bus_injection[17],155.5812499999996
c_bus_injection[17],956.6043732377526
c_bus_injection[17],155.58124999999984
c_bus_injection[17],275.73471848566277
c_bus_injection[17],713.794239006309
c_bus_injection[17],787.6385581797906
c_bus_injection[17],787.6385581797906
c_bus_injection[17],787.6385581797903
c_bus_injection[17],787.6385581797915
c_bus_injection[17],787.6385581797916
c_bus_injection[17],787.6385581797906
c_bus_injection[17],787.6385581797897
c_bus_injection[17],787.6385581797894
c_bus_injection[17],155.5812499999987
c_bus_injection[17],155.58125
c_bus_injection[17],155.5812499999994
c_bus_injection[17],155.58125
c_bus_injection[17],787.6385581797905
c_bus_injection[17],155.58125
c_bus_injection[17],787.6385581797904
c_bus_injection[18],787.6385581797883
c_bus_injection[18],787.6385581797878
c_bus_injection[18],787.6385581797871
c_bus_injection[18],787.6385581797888
c_bus_injection[18],787.6385581797919
c_bus_injection[18],787.6385581797884
c_bus_injection[18],787.6385581797887
c_bus_injection[18],787.6385581797888
c_bus_injection[18],787.6385581797889
c_bus_injection[18],787.6385581797886
c_bus_injection[18],787.6385581797883
c_bus_injection[18],787.638558179789
c_bus_injection[18],787.6385581797889
c_bus_injection[18],787.6385581797894
c_bus_injection[18],787.6385581797921
c_bus_injection[18],787.6385581797925
c_bus_injection[18],787.6385581797852
c_bus_injection[18],787.6385581797858
c_bus_injection[18],155.58125000000047
c_bus_injection[18],155.58125000000115
c_bus_injection[18],956.6043732377526
c_bus_injection[18],155.58125000001428
c_bus_injection[18],275.7347184856753
c_bus_injection[18],713.794239006314
c_bus_injection[18],787.6385581797879
c_bus_injection[18],787.6385581797872
c_bus_injection[18],787.6385581797866
c_bus_injection[18],787.638558179788
c_bus_injection[18],787.6385581797881
c_bus_injection[18],397.51637468132833
c_bus_injection[18],787.6385581797887
c_bus_injection[18],787.6385581797886
c_bus_injection[18],155.58125
c_bus_injection[18],155.58125000000135
c_bus_injection[18],155.58125000001374
c_bus_injection[18],155.58125
c_bus_injection[18],787.6385581797877
c_bus_injection[18],155.58125
c_bus_injection[18],787.6385581797888
c_bus_injection[19],787.6385581797925
c_bus_injection[19],787.6385581797929
c_bus_injection[19],787.6385581797921
c_bus_injection[19],787.6385581797916
c_bus_injection[19],787.6385581797919
c_bus_injection[19],787.6385581797915
c_bus_injection[19],787.6385581797916
c_bus_injection[19],787.6385581797919
c_bus_injection[19],787.6385581797925
c_bus_injection[19],787.6385581797911
c_bus_injection[19],787.6385581797911
c_bus_injection[19],787.6385581797913
c_bus_injection[19],787.6385581797911
c_bus_injection[19],787.6385581797912
c_bus_injection[19],787.638558179791
c_bus_injection[19],787.6385581797925
c_bus_injection[19],787.6385581797923
c_bus_injection[19],787.6385581797923
c_bus_injection[19],155.58125000000047
c_bus_injection[19],155.5812500000009
c_bus_injection[19],956.6043732377543
c_bus_injection[19],155.58124999999814
c_bus_injection[19],275.7347184856616
c_bus_injection[19],713.7942390063097
c_bus_injection[19],787.6385581797929
c_bus_injection[19],787.6385581797932
c_bus_injection[19],787.638558179793
c_bus_injection[19],787.6385581797941
c_bus_injection[19],787.6385581797942
c_bus_injection[19],787.638558179793
c_bus_injection[19],787.6385581797916
c_bus_injection[19],787.6385581797912
c_bus_injection[19],155.58125
c_bus_injection[19],155.58125000000112
c_bus_injection[19],155.58125
c_bus_injection[19],155.58125
c_bus_injection[19],787.6385581797929
c_bus_injection[19],155.58125
c_bus_injection[19],787.6385581797924
c_bus_injection[20],787.6385581797929
c_bus_injection[20],787.638558179793
c_bus_injection[20],787.6385581797923
c_bus_injection[20],787.6385581797919
c_bus_injection[20],787.6385581797919
c_bus_injection[20],787.6385581797914
c_bus_injection[20],787.6385581797917
c_bus_injection[20],787.638558179792
c_bus_injection[20],787.6385581797927
c_bus_injection[20],787.6385581797915
c_bus_injection[20],787.6385581797912
c_bus_injection[20],787.6385581797917
c_bus_injection[20],787.6385581797915
c_bus_injection[20],787.6385581797915
c_bus_injection[20],787.638558179792
c_bus_injection[20],787.6385581797925
c_bus_injection[20],787.6385581797919
c_bus_injection[20],787.6385581797921
c_bus_injection[20],155.5812500000003
c_bus_injection[20],155.58125000000098
c_bus_injection[20],956.6043732377559
c_bus_injection[20],155.58125000000055
c_bus_injection[20],275.734718485664
c_bus_injection[20],713.7942390063115
c_bus_injection[20],787.6385581797933
c_bus_injection[20],787.6385581797933
c_bus_injection[20],787.6385581797929
c_bus_injection[20],787.6385581797939
c_bus_injection[20],787.6385581797941
c_bus_injection[20],397.51637468132833
c_bus_injection[20],787.6385581797915
c_bus_injection[20],787.6385581797914
c_bus_injection[20],155.58125
c_bus_injection[20],155.5812500000011
c_bus_injection[20],155.58125
c_bus_injection[20],155.58125
c_bus_injection[20],787.6385581797931
c_bus_injection[20],155.58125
c_bus_injection[20],787.6385581797928
c_bus_injection[21],787.638558179791
c_bus_injection[21],787.6385581797911
c_bus_injection[21],787.6385581797903
c_bus_injection[21],787.6385581797898
c_bus_injection[21],787.6385581797919
c_bus_injection[21],787.6385581797896
c_bus_injection[21],787.6385581797898
c_bus_injection[21],787.63855817979
c_bus_injection[21],787.6385581797907
c_bus_injection[21],787.6385581797895
c_bus_injection[21],787.6385581797892
c_bus_injection[21],787.6385581797899
c_bus_injection[21],787.6385581797895
c_bus_injection[21],787.6385581797896
c_bus_injection[21],787.6385581797902
c_bus_injection[21],787.6385581797904
c_bus_injection[21],787.63855817979
c_bus_injection[21],787.6385581797903
c_bus_injection[21],155.5812499999999
c_bus_injection[21],155.58125000000058
c_bus_injection[21],956.6043732377533
c_bus_injection[21],155.5812500000008
c_bus_injection[21],275.7347184856638
c_bus_injection[21],713.7942390063097
c_bus_injection[21],787.6385581797913
c_bus_injection[21],787.6385581797914
c_bus_injection[21],787.6385581797911
c_bus_injection[21],787.6385581797922
c_bus_injection[21],787.6385581797923
c_bus_injection[21],397.51637468132833
c_bus_injection[21],787.6385581797897
c_bus_injection[21],787.6385581797895
c_bus_injection[21],155.58125
c_bus_injection[21],155.5812500000007
c_bus_injection[21],155.58125
c_bus_injection[21],155.58125
c_bus_injection[21],787.6385581797911
c_bus_injection[21],155.58125
c_bus_injection[21],787.6385581797908
c_bus_injection[22],787.6385581797904
c_bus_injection[22],787.6385581797904
c_bus_injection[22],787.6385581797897
c_bus_injection[22],787.6385581797897
c_bus_injection[22],787.6385581797919
c_bus_injection[22],787.6385581797895
c_bus_injection[22],787.6385581797897
c_bus_injection[22],787.6385581797899
c_bus_injection[22],787.6385581797904
c_bus_injection[22],787.6385581797892
c_bus_injection[22],787.6385581797891
c_bus_injection[22],787.6385581797895
c_bus_injection[22],787.6385581797892
c_bus_injection[22],787.6385581797895
c_bus_injection[22],787.6385581797896
c_bus_injection[22],787.6385581797896
c_bus_injection[22],787.6385581797894
c_bus_injection[22],787.6385581797896
c_bus_injection[22],155.5812499999991
c_bus_injection[22],155.58124999999956
c_bus_injection[22],956.6043732377523
c_bus_injection[22],155.58125000000047
c_bus_injection[22],275.73471848566317
c_bus_injection[22],713.794239006309
c_bus_injection[22],787.6385581797906
c_bus_injection[22],787.6385581797906
c_bus_injection[22],787.6385581797903
c_bus_injection[22],787.6385581797915
c_bus_injection[22],787.6385581797916
c_bus_injection[22],787.6385581797906
c_bus_injection[22],787.6385581797897
c_bus_injection[22],787.6385581797894
c_bus_injection[22],155.58124999999865
c_bus_injection[22],155.58125
c_bus_injection[22],155.58125
c_bus_injection[22],155.58125
c_bus_injection[22],787.6385581797904
c_bus_injection[22],155.58125
c_bus_injection[22],787.6385581797904
c_bus_injection[23],787.6385581797908
c_bus_injection[23],787.6385581797908
c_bus_injection[23],787.6385581797902
c_bus_injection[23],787.6385581797899
c_bus_injection[23],787.6385581797919
c_bus_injection[23],787.6385581797897
c_bus_injection[23],787.6385581797899
c_bus_injection[23],787.6385581797902
c_bus_injection[23],787.6385581797906
c_bus_injection[23],787.6385581797894
c_bus_injection[23],787.6385581797892
c_bus_injection[23],787.6385581797897
c_bus_injection[23],787.6385581797895
c_bus_injection[23],787.6385581797895
c_bus_injection[23],787.6385581797895
c_bus_injection[23],787.6385581797925
c_bus_injection[23],787.6385581797902
c_bus_injection[23],787.6385581797903
c_bus_injection[23],155.58124999999927
c_bus_injection[23],155.58124999999978
c_bus_injection[23],956.6043732377532
c_bus_injection[23],155.58125000000052
c_bus_injection[23],275.73471848566345
c_bus_injection[23],713.7942390063098
c_bus_injection[23],787.6385581797911
c_bus_injection[23],787.6385581797913
c_bus_injection[23],787.638558179791
c_bus_injection[23],787.6385581797922
c_bus_injection[23],787.6385581797922
c_bus_injection[23],787.6385581797911
c_bus_injection[23],787.6385581797899
c_bus_injection[23],787.6385581797895
c_bus_injection[23],155.58124999999876
c_bus_injection[23],155.58125
c_bus_injection[23],155.58125
c_bus_injection[23],155.58125
c_bus_injection[23],787.638558179791
c_bus_injection[23],155.58125
c_bus_injection[23],787.6385581797906
c_bus_injection[24],787.6385581797907
c_bus_injection[24],787.6385581797908
c_bus_injection[24],787.6385581797902
c_bus_injection[24],787.6385581797898
c_bus_injection[24],787.6385581797919
c_bus_injection[24],787.6385581797897
c_bus_injection[24],787.6385581797899
c_bus_injection[24],787.63855817979
c_bus_injection[24],787.6385581797906
c_bus_injection[24],787.6385581797892
c_bus_injection[24],787.6385581797892
c_bus_injection[24],787.6385581797896
c_bus_injection[24],787.6385581797894
c_bus_injection[24],787.6385581797895
c_bus_injection[24],787.6385581797894
c_bus_injection[24],787.6385581797925
c_bus_injection[24],787.63855817979
c_bus_injection[24],787.6385581797903
c_bus_injection[24],155.58124999999973
c_bus_injection[24],155.58125000000013
c_bus_injection[24],956.6043732377532
c_bus_injection[24],155.58125000000047
c_bus_injection[24],275.7347184856634
c_bus_injection[24],713.7942390063098
c_bus_injection[24],787.6385581797911
c_bus_injection[24],787.6385581797912
c_bus_injection[24],787.6385581797908
c_bus_injection[24],787.6385581797921
c_bus_injection[24],787.6385581797922
c_bus_injection[24],787.6385581797911
c_bus_injection[24],787.6385581797898
c_bus_injection[24],787.6385581797895
c_bus_injection[24],155.58125
c_bus_injection[24],155.58125000000024
c_bus_injection[24],155.58125
c_bus_injection[24],155.58125
c_bus_injection[24],787.6385581797908
c_bus_injection[24],155.58125
c_bus_injection[24],787.6385581797906
c_bus_injection[25],787.6385581797911
c_bus_injection[25],787.6385581797913
c_bus_injection[25],787.6385581797905
c_bus_injection[25],787.6385581797897
c_bus_injection[25],787.6385581797919
c_bus_injection[25],787.6385581797892
c_bus_injection[25],787.6385581797895
c_bus_injection[25],787.6385581797898
c_bus_injection[25],787.6385581797907
c_bus_injection[25],787.6385581797892
c_bus_injection[25],787.638558179789
c_bus_injection[25],787.6385581797897
c_bus_injection[25],787.6385581797892
c_bus_injection[25],787.6385581797894
c_bus_injection[25],787.6385581797897
c_bus_injection[25],787.6385581797925
c_bus_injection[25],787.6385581797904
c_bus_injection[25],787.6385581797906
c_bus_injection[25],155.58124999999944
c_bus_injection[25],155.5812500000003
c_bus_injection[25],956.6043732377541
c_bus_injection[25],155.58125000000092
c_bus_injection[25],275.73471848566396
c_bus_injection[25],713.7942390063101
c_bus_injection[25],787.6385581797916
c_bus_injection[25],787.6385581797919
c_bus_injection[25],787.6385581797915
c_bus_injection[25],787.6385581797924
c_bus_injection[25],787.6385581797925
c_bus_injection[25],155.58125
c_bus_injection[25],787.6385581797892
c_bus_injection[25],787.638558179789
c_bus_injection[25],155.581249999999
c_bus_injection[25],155.58125
c_bus_injection[25],155.58125
c_bus_injection[25],155.58125
c_bus_injection[25],787.6385581797914
c_bus_injection[25],155.58125
c_bus_injection[25],787.6385581797908
c_bus_injection[26],787.6385581797911
c_bus_injection[26],787.6385581797913
c_bus_injection[26],787.6385581797905
c_bus_injection[26],787.6385581797897
c_bus_injection[26],787.6385581797919
c_bus_injection[26],787.6385581797895
c_bus_injection[26],787.6385581797897
c_bus_injection[26],787.6385581797899
c_bus_injection[26],787.6385581797907
c_bus_injection[26],787.6385581797892
c_bus_injection[26],787.6385581797891
c_bus_injection[26],787.6385581797897
c_bus_injection[26],787.6385581797894
c_bus_injection[26],787.6385581797894
c_bus_injection[26],787.6385581797895
c_bus_injection[26],787.6385581797925
c_bus_injection[26],787.6385581797905
c_bus_injection[26],787.6385581797906
c_bus_injection[26],155.5812499999994
c_bus_injection[26],155.58125000000007
c_bus_injection[26],956.6043732377539
c_bus_injection[26],155.5812500000008
c_bus_injection[26],275.73471848566385
c_bus_injection[26],713.7942390063101
c_bus_injection[26],787.6385581797915
c_bus_injection[26],787.6385581797917
c_bus_injection[26],787.6385581797915
c_bus_injection[26],787.6385581797924
c_bus_injection[26],787.6385581797925
c_bus_injection[26],397.51637468132833
c_bus_injection[26],787.6385581797895
c_bus_injection[26],787.6385581797892
c_bus_injection[26],155.58124999999893
c_bus_injection[26],155.58125
c_bus_injection[26],155.58125
c_bus_injection[26],155.58125
c_bus_injection[26],787.6385581797913
c_bus_injection[26],155.58125
c_bus_injection[26],787.6385581797908
c_bus_injection[27],787.6385581797908
c_bus_injection[27],787.6385581797908
c_bus_injection[27],787.6385581797902
c_bus_injection[27],787.6385581797899
c_bus_injection[27],787.6385581797919
c_bus_injection[27],787.6385581797897
c_bus_injection[27],787.6385581797899
